IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.120.39.20,80,80,false,LAX,North America,US,Los Angeles,191,11.63
129.146.182.28,61234,2082,false,LAX,North America,US,Los Angeles,191,7.78
34.144.213.11,80,80,false,LAX,North America,US,Los Angeles,189,7.56
23.169.184.125,25526,443,true,LAX,North America,US,Los Angeles,156,6.29
218.152.153.20,33422,443,true,LAX,North America,US,Los Angeles,210,5.03
23.169.184.28,13800,443,true,LAX,North America,US,Los Angeles,157,4.99
211.218.245.58,21290,443,true,LAX,North America,US,Los Angeles,193,3.18
222.105.138.122,12980,443,true,LAX,North America,US,Los Angeles,186,2.46
222.104.2.192,18110,443,true,LAX,North America,US,Los Angeles,193,2.29
218.157.27.76,35622,443,true,LAX,North America,US,Los Angeles,207,2.02
121.159.68.210,12569,443,true,LAX,North America,US,Los Angeles,214,1.79
61.85.1.77,12088,443,true,LAX,North America,US,Los Angeles,217,1.78
107.173.180.104,8443,443,true,LAX,North America,US,Los Angeles,182,1.50
175.208.184.55,13579,443,true,LAX,North America,US,Los Angeles,194,1.43
121.173.93.124,12185,443,true,LAX,North America,US,Los Angeles,201,1.41
222.114.28.17,21317,443,true,LAX,North America,US,Los Angeles,201,1.21
129.146.198.253,28443,443,true,LAX,North America,US,Los Angeles,194,1.15
59.29.168.195,12266,443,true,LAX,North America,US,Los Angeles,184,1.10
211.195.201.87,10480,443,true,LAX,North America,US,Los Angeles,215,1.08
220.79.29.86,12404,443,true,LAX,North America,US,Los Angeles,193,1.07
211.38.230.31,16017,443,true,LAX,North America,US,Los Angeles,187,1.03
221.157.224.46,16098,443,true,LAX,North America,US,Los Angeles,214,0.99
220.120.44.95,12421,443,true,LAX,North America,US,Los Angeles,208,0.96
91.149.239.64,443,443,true,LAX,North America,US,Los Angeles,181,0.94
221.161.61.186,30106,443,true,LAX,North America,US,Los Angeles,207,0.92
156.229.160.32,8080,443,true,LAX,North America,US,Los Angeles,245,0.90
211.218.245.58,12431,443,true,LAX,North America,US,Los Angeles,207,0.88
192.210.193.193,20440,443,true,LAX,North America,US,Los Angeles,189,0.82
220.86.116.220,12161,443,true,LAX,North America,US,Los Angeles,189,0.78
183.98.8.11,34522,443,true,LAX,North America,US,Los Angeles,207,0.77
152.70.155.147,8443,8443,true,LAX,North America,US,Los Angeles,201,0.66
220.85.122.216,12103,443,true,LAX,North America,US,Los Angeles,194,0.63
154.17.231.175,56666,443,true,LAX,North America,US,Los Angeles,180,0.61
65.75.193.154,14491,443,true,LAX,North America,US,Los Angeles,178,0.55
65.75.194.66,51246,443,true,LAX,North America,US,Los Angeles,180,0.53
59.25.246.161,12448,443,true,LAX,North America,US,Los Angeles,201,0.52
14.47.175.40,10123,443,true,LAX,North America,US,Los Angeles,214,0.49
132.226.232.162,443,443,true,LAX,North America,US,Los Angeles,192,0.48
192.210.193.193,20020,443,true,LAX,North America,US,Los Angeles,183,0.46
34.117.200.155,80,80,false,LAX,North America,US,Los Angeles,187,0.45
220.79.203.126,19016,443,true,LAX,North America,US,Los Angeles,214,0.45
107.174.81.66,443,443,true,LAX,North America,US,Los Angeles,187,0.44
34.149.242.26,80,80,false,LAX,North America,US,Los Angeles,180,0.36
154.9.241.153,23119,443,true,LAX,North America,US,Los Angeles,248,0.24
38.150.7.227,19742,443,true,LAX,North America,US,Los Angeles,251,0.20
59.11.158.163,10030,443,true,LAX,North America,US,Los Angeles,208,0.15
192.210.193.193,20121,443,true,LAX,North America,US,Los Angeles,208,0.02
141.148.187.195,443,443,true,LAX,North America,US,Los Angeles,185,0.00
221.148.5.3,12176,443,true,LAX,North America,US,Los Angeles,208,0.00
221.144.200.91,12420,443,true,LAX,North America,US,Los Angeles,215,0.00
59.7.68.125,10398,443,true,LAX,North America,US,Los Angeles,200,0.00
